lanes,is_intersection,is_two_way_street,bike_maneuver,vehicle_maneuver,maneuver_direction,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max,level,binary_risk
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,25.022565918760474,19.227208485227433,28.786060854869362,3.7428946590673853,0.8203375451630437,8.434988246556074,7.343840951372486,6.849125534271378,8.820268828677476,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,33.44435431826017,32.83272305768546,33.970466105882345,5.951518407457151,1.0003962060305696,9.545869828070622,27.6339609878611,20.18908170581841,37.295927219070755,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,16.665245913265416,9.316990988428005,20.00006167076613,4.375862268255299,1.0940307439723103,8.41053691561561,21.2326918895922,6.189211,44.179285234473646,normal,danger
1,1,1,straight,turn_right,same_direction,0,0,0,0,0,1,1,10.476744612869176,0.033911621224342395,24.64125335230404,4.081793683591093,0.0,8.09075936313806,10.95632036435767,5.578259350747096,15.638406911813556,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,14.581657737196597,0.00019011793969090453,46.82525599254556,4.238879498677361,1.0234447281661974,9.169476454563242,17.802651393611793,9.348500995763628,36.12203626946968,normal,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.85536717235714,49.533760396621744,50.00198373224732,3.9193990645673455,1.1271616646576388,8.328727378929754,22.530211947288954,19.13844548525727,26.315403123090793,easy,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,22.865914600279524,22.75267972696374,22.90545978054918,4.099614605632344,0.7615984617163046,9.531629456278813,50.33929734440152,48.08658346636547,52.51913743302519,hard,danger
1,0,1,turn left,stop,from_right,0,0,0,0,1,0,1,0.00011674478157417054,0.00010371081698180017,0.0001754060088581248,2.1356352682965456,1.1444123733463678,3.3745867664117384,2.4150064054833997,0.021255840158598008,5.4358829827718145,hard,danger
1,0,1,straight,stop,opposite_direction,0,0,1,0,0,0,1,0.00011825553062565019,0.00011059664389268247,0.0001255237917892544,4.197642147772298,1.0007922693721327,8.575615368760868,13.969285470957846,11.46916452067775,16.65800378748272,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,23.460157943821475,14.590171210349718,30.24749043262102,3.605364872080003,0.8186488840552716,8.508681849536101,7.636989402206673,6.187461883166208,9.821716608339537,normal,danger
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.00012947529828802407,0.00011507185019723427,0.00014426773894544675,4.6471529383513905,1.172432913971567,9.558419601392202,8.06939239308733,5.9788535466510915,11.697075383219904,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.7837110354864,49.40344294629494,50.0038597172867,4.144452594783867,1.0454014489712538,9.510429408209026,21.561363242336736,16.79172987694489,26.601803505769656,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,26.43878233106518,23.646343253879557,29.03818526092917,3.6246983470358023,0.8470741419586496,7.901604206115062,10.217397486197342,8.892100485013648,12.173248932794511,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.82638298058153,49.405466060820316,50.000273028490604,3.7969386543420267,0.19968140168580895,9.518436530430739,29.23725470233731,28.053279106479227,30.227789625390287,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,15.2717152017625,0.000570407911357738,33.098545956972266,2.733869184253321,1.1071827989046539,6.1732023540486605,13.129765411959744,6.072449766637078,26.496923689170842,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.00015010831407317584,0.0001455309903666536,0.00015660864596198724,4.285479072784577,1.2265253037397488,7.65993621702253,15.322370728894336,6.821738508513918,24.07492687249063,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,4.512135290077763e-05,3.9665920582134225e-05,4.8017670582134226e-05,4.215579649033833,1.1666736085286762,9.448915454458227,37.67409925368144,35.65964017784512,39.46015687199438,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,20.349109073604517,20.196562300712376,20.426933703333475,3.915032147752594,0.8600437683511309,9.353854694632828,10.875871132699592,8.618601198326797,12.907145346493152,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,5.6899615520567734e-05,5.2208333514696165e-05,6.056861799494102e-05,4.188168764788261,1.1158014064271757,9.430664729932621,39.45312988769147,37.84009851579663,40.757634597735326,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,28.484544150909144,17.024582212244503,44.45177629457169,4.011947256307884,1.1260419891580027,8.312589208734833,8.862867321936395,8.043327991364546,9.705708574153812,hard,danger
2,1,1,straight,straight,opposite_direction,0,0,0,0,1,1,1,49.56348624252073,47.18895193427096,50.00643648791052,4.083430538879048,0.8113194824636152,9.533910424735161,14.140149257637711,13.460325146656459,14.704913093593001,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,10.620941409128633,0.00013168119480504002,40.42262194664584,2.416037857849796,0.20158914647384304,9.393020110441991,7.365811235046521,4.428082212606756,8.680194606299839,hard,danger
2,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,29.835438321759092,29.4,30.00016999209408,4.2046667162181715,0.9683280944753064,9.506810155791195,15.841018070320224,14.884717779120137,16.6984513210639,hard,danger
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,8.156584663597526e-05,5.327942869211043e-05,0.00010485618630737603,4.65516799816171,1.1116200635882036,9.565850436624801,10.815743985749,7.190019073166267,17.290327871099564,normal,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.6908071200878003,0.00014869854143394255,4.524392013789929,4.288466089563971,1.1694146335824507,9.459842772910813,36.93612224906496,34.564266085666546,38.975615806451586,normal,danger
1,0,1,straight,stop,same_direction,0,0,1,0,0,0,1,8.86578910826042e-05,7.625899057562883e-05,9.797700014831989e-05,3.920881190873718,0.7228081843249252,9.025233983007952,14.47932674034018,13.290342695397621,16.001815564447927,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,7.524113048830225e-05,5.114997303194658e-05,9.982590248023228e-05,3.2235888685112988,1.1383715812955353,7.039936095210515,10.691494703082093,8.064482038374235,15.205837496598713,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,10.481626849153876,5.283578465388834,17.33328386848547,2.8102562881524826,0.0396860679454756,7.11427577111274,22.47795064038357,7.366962899971266,26.961547207344335,hard,danger
1,1,1,straight,turn_right,same_direction,0,0,0,0,0,1,1,23.337531886459637,13.791790111908178,39.595980649958115,3.5383505145731085,0.6165988400437176,8.354304350655596,8.229446256378463,6.049755166238761,10.19931541099447,normal,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,23.885346527136118,23.757012026575545,23.91663997371515,4.247236113166164,1.1008101864891127,9.547005387706182,22.65820662891249,22.042637477461412,23.22472192959881,normal,danger
2,1,1,turn_right,turn_right,same_direction,0,0,1,0,0,1,1,20.948940191653502,15.717362724787707,25.786524775751268,4.0123803687116695,0.2153802436564186,9.518046717274895,6.631390281657244,6.4234915910553925,7.209410226231859,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,24.439296316859533,10.8818439415771,38.99195002359989,4.479831648483811,1.1372819743266238,7.646211227427812,9.537436193239817,7.828433193642677,11.17838921823136,hard,danger
2,1,1,turn left,turn left,from_left,0,0,1,0,1,1,1,11.638665023087535,4.7426331830825,18.119471203547832,2.629352539712233,0.8604504229130511,7.028100132998706,7.116618515032622,4.6017943761961195,9.968709319967191,hard,danger
2,1,0,turn_right,turn left,opposite_direction,0,0,1,1,0,0,1,29.86771910617228,29.479398288438453,30.00486670706867,4.233484077456265,1.0476654883351766,9.41220551677714,19.188998428125352,17.962414383923505,19.915661846415556,hard,danger
1,1,1,turn left,straight,same_direction,0,0,1,0,0,1,1,7.675625995047317,0.00010958222131131503,29.749856067350233,3.053283085109147,1.1943480923933991,7.168239438298815,0.3365442075570697,0.00012405083106355484,3.657473603206452,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,16.33383822765552,0.0004654344955004725,37.9462537097965,5.276991164225724,0.5835367515485259,9.554459490659141,12.794323110349223,11.432723492128373,14.007798768726918,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,1,0,1,75.3153449224483,72.63638522976353,77.71209340106292,4.1275582065061025,1.1968307865435723,9.20543998364571,15.32232612758875,15.083174997940606,15.607870360897275,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,30.81904072342161,30.600240210864694,30.91396039006461,2.801407336597616,0.34648096662855193,7.400409124203408,12.135946117904629,11.760940431062037,12.566266097191512,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,1,0,1,67.13346143260637,65.99711505638967,68.13436403178139,3.6837977574671252,0.22614997702787057,9.001427662991953,13.37494954147179,12.592578440992153,14.13780093697811,normal,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.00010009042285084451,9.33409791646262e-05,0.00010916086941012494,4.249435726228398,1.0732963883668567,9.200951863344475,13.557620030869158,10.335764061270277,16.970411759967355,normal,danger
2,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,42.48615326501321,32.38524087459302,52.378345391035964,4.3242557351252575,1.1607859925188726,9.430610453542204,25.37857183112277,24.357737527950377,25.74216545252519,normal,danger
2,0,1,reverse,straight,opposite_direction,0,0,1,0,0,0,1,21.985195886548485,17.40530834539462,26.640668930727053,4.258647192974539,1.0428636170233745,9.490958967600019,3.2318798923210537,2.4745571752681292,4.269524884260219,easy,danger
1,1,1,straight,turn_right,from_left,0,0,1,0,0,0,1,15.665487720038417,12.692133680229222,18.638057214454587,3.3337263451185315,0.8387494147226373,7.06210411972693,2.8878210346029727,0.0006779687,7.512472495009709,hard,danger
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,8.182501883565578e-05,6.780445535652167e-05,9.307347871796388e-05,4.5617011048374065,1.1426408513594033,9.563888766064103,13.941267701191684,9.669998678523584,18.54804563660813,normal,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.86851415507374,49.55767015985958,50.00163953921702,3.8781077669719535,1.142162475327536,8.111916693431485,22.707969746345043,19.569004972421737,26.26285632046455,easy,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,1,49.901403055748396,49.607913059429194,50.012506092343074,4.200569893271109,1.0308119398303552,9.470544917005293,15.016515009935647,14.701857780911716,15.353501337201784,normal,danger
3,1,1,straight,straight,same_direction,0,0,0,0,0,1,1,15.397164984036896,0.0068405677806796066,33.12341480170694,3.1806116768447987,0.0,7.459541905513909,11.27394567572483,9.301099139930637,14.685165942697845,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,23.123746767986518,22.504221417369195,23.58062652618574,3.317378682392219,0.7621968215207552,7.771810640382341,9.760223775500462,8.762463179944586,10.828030950369016,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.90207571069846,49.57882590310686,50.000043643042325,3.8052680646422967,0.8341681634604152,8.4690500731319,23.88620939017748,19.794533995606166,30.474969686981495,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,19.985560508879875,19.8666765030382,20.000027883355052,4.234232589987296,1.0331727480753568,9.55000983786512,20.265379465767076,19.353262930224673,21.149261836109876,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,13.000381437180305,0.144389663364552,36.672485830700246,4.782600493694116,0.37129371259927774,9.084178887326846,11.986309829478692,9.407051959991275,14.454754934943663,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,11.671427362847957,10.742124491939974,12.587655740052053,3.780214910823515,0.97222068179562,7.5428168058654546,51.325509512638185,45.53188568255953,55.5900943744863,easy,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.91280550936848,49.5209574127752,50.00021640536282,3.9710780399692194,0.5431655975462751,9.441547147660076,12.703438271181543,12.187358600294012,13.287740436684846,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,9.528128242343225,3.9951235709270185,14.391982409649698,5.1537702129249405,1.2501636331614867,9.5657004147636,26.750308547813376,13.84170246620638,40.47935555078168,normal,danger
1,1,1,straight,straight,from_left,1,1,1,0,0,1,1,8.088820251216827,0.0001226475542492219,22.355581661220015,4.105315549654375,0.0,9.483413766800455,11.789823005468385,9.485136899057549,15.178844820186695,normal,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,5.523876502590607,4.385577244560926e-05,16.225322146738826,4.470221030738306,0.5179833003076795,9.474769014318714,12.591702405840602,1.3172070386223176,21.562388105033467,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.826050902110936,49.40145840226418,50.00083930230953,4.315151641262392,1.0194811118982143,9.558929900947511,35.01111906543068,31.79624285026301,38.27409000815682,normal,danger
1,1,1,stop,turn_right,from_left,0,0,1,0,1,0,1,17.504169954753706,14.309461193594894,22.848786460834823,3.5239371487095545,0.7169170411059484,7.300399779993669,0.39281563260403096,0.002552210427584669,2.380978332471595,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,44.4448930457241,36.43133408207617,52.2358032487793,4.292322297910175,1.1358932407109996,9.449975840126104,25.075552852921852,23.855873585513258,25.768974520129472,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,24.27374984296909,13.185229141352476,39.11781699590999,5.145145926225867,0.8289275662759885,9.327560592526282,14.705665659354427,10.003964403695804,19.13269914266597,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.91872625750061,49.634270556608314,50.00006027311236,3.7324236766414725,1.0716591170876852,7.619908719029869,23.654235870894265,20.89103766345804,27.66612591272377,hard,danger
1,0,1,turn left,stop,from_left,1,0,0,0,1,0,1,2.5919564511240134,0.0001397366850770365,10.531843545317573,2.1216474748108682,0.08867250322580725,7.131194911779692,4.358216516435512,0.045810009167708304,10.621099200270152,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,9.756051694039513,6.844915359480566,13.587004827963554,4.233831260510574,1.18643724901253,9.471347777216328,38.26783724851709,35.65198592157614,40.15719592302275,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.120881691136756,4.253535147992104,42.743335033123394,5.728591320779044,0.013014192760299317,8.872381784197113,13.142421518392041,7.270292796339202,18.67866069362786,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,17.05127660599755,2.042657282088479,47.2809110201846,4.406214206106156,0.0032800305566998344,9.225186010777147,8.55381198279369,3.8725615029604645,12.298954241375991,normal,danger
3,1,1,stop,turn_right,from_left,0,0,1,0,1,0,1,28.582981068369605,27.53977957343697,31.046097053814528,3.5413713721371174,0.832965598076685,7.582692150633248,4.0616900740376245,3.519720473771575,5.5268899971573795,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.86453537980084,49.52183845578525,50.00111016837437,4.077944765525831,0.912053941534539,9.301726615074239,11.113369818106673,10.098474171332317,12.216465799286954,normal,danger
2,1,1,straight,turn_right,same_direction,0,0,0,0,0,1,1,12.716314158470277,0.030211229075606007,27.601938878321672,3.776049257381652,0.0,7.625939406837357,11.38075702315534,6.559509303536057,15.737046643789995,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,24.901966911135425,24.273339109078908,25.21105990975823,3.9111318617233635,0.9007496136127251,9.569304852019364,6.463872218393607,5.801013788084621,7.418931243636881,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.92816610803866,49.66626768604327,50.00007169025006,3.6948840668257468,1.2034735392900553,7.153901087832365,23.387652211890817,21.417869849313952,25.869018984469758,easy,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.90716208852155,49.62888127919645,50.0002,4.058864449850407,0.6314505266584454,9.473627043988783,13.58733315449775,12.867810866735379,14.304237356431946,hard,danger
1,1,1,straight,straight,from_left,1,1,1,0,0,1,1,7.207114309292976,0.00013628167892172253,19.91321426992012,3.7950686995588505,0.01827549065500496,9.002472875679118,11.58413150662863,9.239279524859137,14.728122528066518,normal,danger
